Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7152e-1
 0.0037, 1.4445e-1
 0.0056, 1.1667e-1
 0.0084, 9.0389e-2
 0.0126, 6.7316e-2
 0.0190, 4.7466e-2
 0.0284, 3.1891e-2
 0.0427, 1.9931e-2
 0.0640, 1.1608e-2
 0.0960, 6.2471e-3
 0.1440, 3.1088e-3
 0.2160, 1.4301e-3
 0.3240, 6.0683e-4
 0.4860, 2.3517e-4
 0.7290, 8.1147e-5
 1.0900, 2.4080e-5
 1.6400, 5.6192e-6
 2.4600, 9.7419e-7
 3.6900, 1.0258e-7
5.5400,5.3141e-9
