Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.2824e-2
 0.0037, 2.9586e-2
 0.0056, 1.9521e-2
 0.0084, 1.2240e-2
 0.0126, 7.3023e-3
 0.0190, 4.0456e-3
 0.0284, 2.1164e-3
 0.0427, 1.0167e-3
 0.0640, 4.5546e-4
 0.0960, 1.8946e-4
 0.1440, 7.3246e-5
 0.2160, 2.6018e-5
 0.3240, 8.3296e-6
 0.4860, 2.3224e-6
 0.7290, 5.2363e-7
 1.0900, 8.6352e-8
 1.6400, 8.5602e-9
 2.4600, 4.1542e-10
 3.6900, 4.1780e-12
5.5400,
