Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0738e-1
 0.0037, 1.7682e-1
 0.0056, 1.4522e-1
 0.0084, 1.1489e-1
 0.0126, 8.7788e-2
 0.0190, 6.4051e-2
 0.0284, 4.5055e-2
 0.0427, 3.0094e-2
 0.0640, 1.9304e-2
 0.0960, 1.1985e-2
 0.1440, 7.3214e-3
 0.2160, 4.4253e-3
 0.3240, 2.5981e-3
 0.4860, 1.4217e-3
 0.7290, 6.8892e-4
 1.0900, 2.8344e-4
 1.6400, 9.1808e-5
 2.4600, 2.2266e-5
 3.6900, 3.5196e-6
5.5400,2.5588e-7
