Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9163e-1
 0.0037, 1.6253e-1
 0.0056, 1.3307e-1
 0.0084, 1.0521e-1
 0.0126, 8.0494e-2
 0.0190, 5.8840e-2
 0.0284, 4.1442e-2
 0.0427, 2.7696e-2
 0.0640, 1.7781e-2
 0.0960, 1.1069e-2
 0.1440, 6.8029e-3
 0.2160, 4.1556e-3
 0.3240, 2.4815e-3
 0.4860, 1.3936e-3
 0.7290, 7.0144e-4
 1.0900, 3.0375e-4
 1.6400, 1.0538e-4
 2.4600, 2.7991e-5
 3.6900, 5.1141e-6
5.5400,4.6212e-7
