Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.2922e-2
 0.0037, 2.9650e-2
 0.0056, 1.9563e-2
 0.0084, 1.2265e-2
 0.0126, 7.3194e-3
 0.0190, 4.0574e-3
 0.0284, 2.1246e-3
 0.0427, 1.0218e-3
 0.0640, 4.5846e-4
 0.0960, 1.9101e-4
 0.1440, 7.3945e-5
 0.2160, 2.6286e-5
 0.3240, 8.4129e-6
 0.4860, 2.3433e-6
 0.7290, 5.2737e-7
 1.0900, 8.6811e-8
 1.6400, 8.6061e-9
 2.4600, 4.1776e-10
 3.6900, 4.2024e-12
5.5400,
