Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5617e-1
 0.0037, 1.2517e-1
 0.0056, 9.6949e-2
 0.0084, 7.2417e-2
 0.0126, 5.2179e-2
 0.0190, 3.5745e-2
 0.0284, 2.3696e-2
 0.0427, 1.5166e-2
 0.0640, 9.6935e-3
 0.0960, 6.3236e-3
 0.1440, 4.2426e-3
 0.2160, 2.8506e-3
 0.3240, 1.8253e-3
 0.4860, 1.0588e-3
 0.7290, 5.3304e-4
 1.0900, 2.2662e-4
 1.6400, 7.6535e-5
 2.4600, 1.9600e-5
 3.6900, 3.4721e-6
5.5400,1.5066e-7
