Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.3183e-2
 0.0037, 4.3929e-2
 0.0056, 2.9461e-2
 0.0084, 1.9295e-2
 0.0126, 1.2738e-2
 0.0190, 8.6175e-3
 0.0284, 6.1704e-3
 0.0427, 4.6294e-3
 0.0640, 3.6415e-3
 0.0960, 2.9339e-3
 0.1440, 2.3193e-3
 0.2160, 1.6958e-3
 0.3240, 1.0854e-3
 0.4860, 5.8434e-4
 0.7290, 2.5834e-4
 1.0900, 9.2742e-5
 1.6400, 2.4995e-5
 2.4600, 4.5983e-6
 3.6900, 3.3975e-7
5.5400,
