Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7434e-1
 0.0037, 1.4083e-1
 0.0056, 1.0954e-1
 0.0084, 8.2012e-2
 0.0126, 5.9187e-2
 0.0190, 4.0576e-2
 0.0284, 2.6821e-2
 0.0427, 1.6971e-2
 0.0640, 1.0597e-2
 0.0960, 6.6921e-3
 0.1440, 4.3529e-3
 0.2160, 2.8662e-3
 0.3240, 1.8166e-3
 0.4860, 1.0447e-3
 0.7290, 5.1925e-4
 1.0900, 2.1643e-4
 1.6400, 7.0912e-5
 2.4600, 1.7317e-5
 3.6900, 2.8564e-6
5.5400,8.5292e-8
