Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5436e-1
 0.0037, 1.3077e-1
 0.0056, 1.0632e-1
 0.0084, 8.2910e-2
 0.0126, 6.2144e-2
 0.0190, 4.4169e-2
 0.0284, 3.0013e-2
 0.0427, 1.9071e-2
 0.0640, 1.1334e-2
 0.0960, 6.2178e-3
 0.1440, 3.1304e-3
 0.2160, 1.4417e-3
 0.3240, 6.0786e-4
 0.4860, 2.3356e-4
 0.7290, 8.0287e-5
 1.0900, 2.3942e-5
 1.6400, 5.5920e-6
 2.4600, 9.4390e-7
 3.6900, 9.6006e-8
5.5400,4.8833e-9
