Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.6696e-1
 0.0037, 5.4822e-1
 0.0056, 4.2897e-1
 0.0084, 3.2043e-1
 0.0126, 2.3009e-1
 0.0190, 1.5708e-1
 0.0284, 1.0321e-1
 0.0427, 6.3882e-2
 0.0640, 3.7496e-2
 0.0960, 2.0924e-2
 0.1440, 1.1373e-2
 0.2160, 6.2859e-3
 0.3240, 3.7120e-3
 0.4860, 2.3550e-3
 0.7290, 1.4975e-3
 1.0900, 8.7505e-4
 1.6400, 4.3160e-4
 2.4600, 1.7260e-4
 3.6900, 5.2627e-5
5.5400,1.0833e-5
