Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2924e-1
 0.0037, 1.9700e-1
 0.0056, 1.6298e-1
 0.0084, 1.2966e-1
 0.0126, 9.9392e-2
 0.0190, 7.2543e-2
 0.0284, 5.0874e-2
 0.0427, 3.3705e-2
 0.0640, 2.1234e-2
 0.0960, 1.2686e-2
 0.1440, 7.2013e-3
 0.2160, 3.8624e-3
 0.3240, 1.9229e-3
 0.4860, 8.6178e-4
 0.7290, 3.3365e-4
 1.0900, 1.0712e-4
 1.6400, 2.5715e-5
 2.4600, 4.1962e-6
 3.6900, 3.4467e-7
5.5400,8.6143e-9
