Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8196e-1
 0.0037, 1.5402e-1
 0.0056, 1.2477e-1
 0.0084, 9.6711e-2
 0.0126, 7.1907e-2
 0.0190, 5.0539e-2
 0.0284, 3.3790e-2
 0.0427, 2.0947e-2
 0.0640, 1.2040e-2
 0.0960, 6.3557e-3
 0.1440, 3.0867e-3
 0.2160, 1.3841e-3
 0.3240, 5.7441e-4
 0.4860, 2.1834e-4
 0.7290, 7.3617e-5
 1.0900, 2.1135e-5
 1.6400, 4.6523e-6
 2.4600, 7.2527e-7
 3.6900, 6.7714e-8
5.5400,3.1618e-9
