Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.4138e-1
 0.0037, 2.8814e-1
 0.0056, 2.3378e-1
 0.0084, 1.8257e-1
 0.0126, 1.3764e-1
 0.0190, 9.8810e-2
 0.0284, 6.7955e-2
 0.0427, 4.3739e-2
 0.0640, 2.6394e-2
 0.0960, 1.4865e-2
 0.1440, 7.8917e-3
 0.2160, 4.0191e-3
 0.3240, 2.0048e-3
 0.4860, 9.8494e-4
 0.7290, 4.6131e-4
 1.0900, 1.9317e-4
 1.6400, 6.4853e-5
 2.4600, 1.6455e-5
 3.6900, 2.7910e-6
5.5400,2.3396e-7
