Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.1107e-1
 0.0037, 5.7964e-1
 0.0056, 4.5159e-1
 0.0084, 3.3709e-1
 0.0126, 2.4221e-1
 0.0190, 1.6515e-1
 0.0284, 1.0780e-1
 0.0427, 6.5637e-2
 0.0640, 3.7333e-2
 0.0960, 1.9741e-2
 0.1440, 9.8773e-3
 0.2160, 4.8464e-3
 0.3240, 2.4129e-3
 0.4860, 1.2067e-3
 0.7290, 5.7221e-4
 1.0900, 2.4036e-4
 1.6400, 8.1680e-5
 2.4600, 2.1201e-5
 3.6900, 3.7181e-6
5.5400,2.9749e-7
