Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0301e-1
 0.0037, 1.5777e-1
 0.0056, 1.1869e-1
 0.0084, 8.6363e-2
 0.0126, 6.0740e-2
 0.0190, 4.0412e-2
 0.0284, 2.5651e-2
 0.0427, 1.5330e-2
 0.0640, 8.9620e-3
 0.0960, 5.3674e-3
 0.1440, 3.4185e-3
 0.2160, 2.2506e-3
 0.3240, 1.4203e-3
 0.4860, 7.9973e-4
 0.7290, 3.8239e-4
 1.0900, 1.5102e-4
 1.6400, 4.5829e-5
 2.4600, 1.0198e-5
 3.6900, 1.2954e-6
5.5400,8.1811e-9
