Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4319e-1
 0.0037, 1.2133e-1
 0.0056, 9.8709e-2
 0.0084, 7.7061e-2
 0.0126, 5.7844e-2
 0.0190, 4.1174e-2
 0.0284, 2.7999e-2
 0.0427, 1.7770e-2
 0.0640, 1.0511e-2
 0.0960, 5.7120e-3
 0.1440, 2.8346e-3
 0.2160, 1.2826e-3
 0.3240, 5.3069e-4
 0.4860, 2.0070e-4
 0.7290, 6.8424e-5
 1.0900, 2.0385e-5
 1.6400, 4.7912e-6
 2.4600, 8.2493e-7
 3.6900, 8.6179e-8
5.5400,4.4444e-9
