Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4482e-1
 0.0037, 1.2252e-1
 0.0056, 9.9502e-2
 0.0084, 7.7525e-2
 0.0126, 5.8063e-2
 0.0190, 4.1231e-2
 0.0284, 2.7975e-2
 0.0427, 1.7721e-2
 0.0640, 1.0474e-2
 0.0960, 5.6978e-3
 0.1440, 2.8381e-3
 0.2160, 1.2919e-3
 0.3240, 5.3775e-4
 0.4860, 2.0407e-4
 0.7290, 6.9491e-5
 1.0900, 2.0554e-5
 1.6400, 4.7946e-6
 2.4600, 8.2246e-7
 3.6900, 8.5879e-8
5.5400,4.4352e-9
