Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 9.0327e-2
 0.0037, 6.8980e-2
 0.0056, 5.0571e-2
 0.0084, 3.5349e-2
 0.0126, 2.3580e-2
 0.0190, 1.4836e-2
 0.0284, 9.0419e-3
 0.0427, 5.2688e-3
 0.0640, 2.9457e-3
 0.0960, 1.5372e-3
 0.1440, 7.2829e-4
 0.2160, 3.0576e-4
 0.3240, 1.1172e-4
 0.4860, 3.5042e-5
 0.7290, 9.2720e-6
 1.0900, 2.0786e-6
 1.6400, 3.7347e-7
 2.4600, 5.5225e-8
 3.6900, 4.8702e-9
5.5400,1.8529e-10
