Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.2994e-1
 0.0037, 5.1168e-1
 0.0056, 3.9617e-1
 0.0084, 2.9324e-1
 0.0126, 2.0876e-1
 0.0190, 1.4112e-1
 0.0284, 9.1578e-2
 0.0427, 5.5644e-2
 0.0640, 3.1739e-2
 0.0960, 1.6970e-2
 0.1440, 8.7477e-3
 0.2160, 4.6033e-3
 0.3240, 2.6037e-3
 0.4860, 1.5440e-3
 0.7290, 8.7912e-4
 1.0900, 4.4578e-4
 1.6400, 1.8643e-4
 2.4600, 6.2250e-5
 3.6900, 1.5367e-5
5.5400,2.4095e-6
