Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.8036e-1
 0.0037, 7.2136e-1
 0.0056, 5.6342e-1
 0.0084, 4.2051e-1
 0.0126, 3.0160e-1
 0.0190, 2.0516e-1
 0.0284, 1.3367e-1
 0.0427, 8.1279e-2
 0.0640, 4.6110e-2
 0.0960, 2.4202e-2
 0.1440, 1.1930e-2
 0.2160, 5.7647e-3
 0.3240, 2.9032e-3
 0.4860, 1.5449e-3
 0.7290, 8.1562e-4
 1.0900, 3.9338e-4
 1.6400, 1.5804e-4
 2.4600, 5.0596e-5
 3.6900, 1.1906e-5
5.5400,1.7149e-6
