Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1730e-1
 0.0037, 8.9330e-2
 0.0056, 6.5556e-2
 0.0084, 4.6159e-2
 0.0126, 3.1289e-2
 0.0190, 2.0300e-2
 0.0284, 1.3077e-2
 0.0427, 8.4331e-3
 0.0640, 5.5577e-3
 0.0960, 3.6617e-3
 0.1440, 2.3168e-3
 0.2160, 1.3470e-3
 0.3240, 6.9587e-4
 0.4860, 3.1187e-4
 0.7290, 1.1866e-4
 1.0900, 3.7758e-5
 1.6400, 9.3882e-6
 2.4600, 1.7182e-6
 3.6900, 1.8896e-7
5.5400,1.3721e-8
