Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.1734e-1
 0.0037, 4.7165e-1
 0.0056, 3.4572e-1
 0.0084, 2.4296e-1
 0.0126, 1.6382e-1
 0.0190, 1.0376e-1
 0.0284, 6.2330e-2
 0.0427, 3.4698e-2
 0.0640, 1.8249e-2
 0.0960, 9.2835e-3
 0.1440, 4.8093e-3
 0.2160, 2.6202e-3
 0.3240, 1.4513e-3
 0.4860, 7.5732e-4
 0.7290, 3.4591e-4
 1.0900, 1.3206e-4
 1.6400, 3.8693e-5
 2.4600, 8.3022e-6
 3.6900, 9.2522e-7
5.5400,8.7241e-10
