Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4824e-1
 0.0037, 1.1933e-1
 0.0056, 9.3039e-2
 0.0084, 7.0020e-2
 0.0126, 5.0757e-2
 0.0190, 3.4884e-2
 0.0284, 2.3140e-2
 0.0427, 1.4808e-2
 0.0640, 9.4660e-3
 0.0960, 6.1633e-3
 0.1440, 4.0934e-3
 0.2160, 2.6833e-3
 0.3240, 1.6466e-3
 0.4860, 8.9938e-4
 0.7290, 4.1945e-4
 1.0900, 1.6254e-4
 1.6400, 4.8746e-5
 2.4600, 1.0657e-5
 3.6900, 1.3675e-6
5.5400,1.3257e-8
