Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7080e-1
 0.0037, 1.3431e-1
 0.0056, 1.0235e-1
 0.0084, 7.5439e-2
 0.0126, 5.3711e-2
 0.0190, 3.6199e-2
 0.0284, 2.3348e-2
 0.0427, 1.4296e-2
 0.0640, 8.6462e-3
 0.0960, 5.3760e-3
 0.1440, 3.5210e-3
 0.2160, 2.3513e-3
 0.3240, 1.4925e-3
 0.4860, 8.4342e-4
 0.7290, 4.0503e-4
 1.0900, 1.6088e-4
 1.6400, 4.9299e-5
 2.4600, 1.1022e-5
 3.6900, 1.4772e-6
5.5400,1.5155e-8
