Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.8256e-1
 0.0037, 3.1706e-1
 0.0056, 2.5092e-1
 0.0084, 1.9015e-1
 0.0126, 1.3891e-1
 0.0190, 9.6807e-2
 0.0284, 6.5092e-2
 0.0427, 4.1321e-2
 0.0640, 2.4855e-2
 0.0960, 1.4197e-2
 0.1440, 7.9900e-3
 0.2160, 4.7528e-3
 0.3240, 3.1554e-3
 0.4860, 2.2494e-3
 0.7290, 1.5548e-3
 1.0900, 9.5714e-4
 1.6400, 4.8751e-4
 2.4600, 1.9915e-4
 3.6900, 6.1763e-5
5.5400,1.2742e-5
