Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5052e-1
 0.0037, 1.1983e-1
 0.0056, 9.2527e-2
 0.0084, 6.9125e-2
 0.0126, 4.9868e-2
 0.0190, 3.4109e-2
 0.0284, 2.2428e-2
 0.0427, 1.4124e-2
 0.0640, 8.8426e-3
 0.0960, 5.6677e-3
 0.1440, 3.7681e-3
 0.2160, 2.5194e-3
 0.3240, 1.5941e-3
 0.4860, 8.9991e-4
 0.7290, 4.3338e-4
 1.0900, 1.7312e-4
 1.6400, 5.3652e-5
 2.4600, 1.2112e-5
 3.6900, 1.6909e-6
5.5400,2.4108e-8
