Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.7707e-2
 0.0037, 4.7252e-2
 0.0056, 3.1452e-2
 0.0084, 1.9907e-2
 0.0126, 1.2104e-2
 0.0190, 7.0211e-3
 0.0284, 3.9934e-3
 0.0427, 2.1602e-3
 0.0640, 1.0985e-3
 0.0960, 5.0685e-4
 0.1440, 2.0690e-4
 0.2160, 7.2995e-5
 0.3240, 2.1632e-5
 0.4860, 5.1339e-6
 0.7290, 9.1228e-7
 1.0900, 1.1625e-7
 1.6400, 1.1489e-8
 2.4600, 5.5811e-10
 3.6900, 5.6521e-12
5.5400,
