Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.6874e-1
 0.0037, 4.7342e-1
 0.0056, 3.7539e-1
 0.0084, 2.8403e-1
 0.0126, 2.0633e-1
 0.0190, 1.4241e-1
 0.0284, 9.4566e-2
 0.0427, 5.9277e-2
 0.0640, 3.5421e-2
 0.0960, 2.0383e-2
 0.1440, 1.1744e-2
 0.2160, 7.1468e-3
 0.3240, 4.7232e-3
 0.4860, 3.2663e-3
 0.7290, 2.1878e-3
 1.0900, 1.3316e-3
 1.6400, 6.8968e-4
 2.4600, 2.9352e-4
 3.6900, 9.7146e-5
5.5400,2.2593e-5
