Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5024e-1
 0.0037, 1.1970e-1
 0.0056, 9.2485e-2
 0.0084, 6.9122e-2
 0.0126, 4.9881e-2
 0.0190, 3.4142e-2
 0.0284, 2.2493e-2
 0.0427, 1.4220e-2
 0.0640, 8.9518e-3
 0.0960, 5.7713e-3
 0.1440, 3.8598e-3
 0.2160, 2.6007e-3
 0.3240, 1.6637e-3
 0.4860, 9.5291e-4
 0.7290, 4.6710e-4
 1.0900, 1.9046e-4
 1.6400, 6.0575e-5
 2.4600, 1.4139e-5
 3.6900, 2.1181e-6
5.5400,4.0597e-8
