Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2032e-1
 0.0037, 9.1751e-2
 0.0056, 6.7381e-2
 0.0084, 4.7458e-2
 0.0126, 3.2165e-2
 0.0190, 2.0845e-2
 0.0284, 1.3385e-2
 0.0427, 8.5750e-3
 0.0640, 5.5975e-3
 0.0960, 3.6461e-3
 0.1440, 2.2752e-3
 0.2160, 1.2963e-3
 0.3240, 6.4818e-4
 0.4860, 2.7599e-4
 0.7290, 9.7134e-5
 1.0900, 2.7501e-5
 1.6400, 5.5966e-6
 2.4600, 7.4179e-7
 3.6900, 3.8692e-8
5.5400,1.3341e-9
