Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.2040e-1
 0.0037, 6.8670e-1
 0.0056, 5.4742e-1
 0.0084, 4.1593e-1
 0.0126, 3.0295e-1
 0.0190, 2.0940e-1
 0.0284, 1.3921e-1
 0.0427, 8.7328e-2
 0.0640, 5.2138e-2
 0.0960, 2.9811e-2
 0.1440, 1.6845e-2
 0.2160, 9.8717e-3
 0.3240, 6.2451e-3
 0.4860, 4.2248e-3
 0.7290, 2.8621e-3
 1.0900, 1.7974e-3
 1.6400, 9.6889e-4
 2.4600, 4.3239e-4
 3.6900, 1.5177e-4
5.5400,3.8911e-5
