Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1337e-1
 0.0037, 8.6473e-2
 0.0056, 6.3515e-2
 0.0084, 4.4711e-2
 0.0126, 3.0273e-2
 0.0190, 1.9600e-2
 0.0284, 1.2550e-2
 0.0427, 7.9404e-3
 0.0640, 5.0124e-3
 0.0960, 3.0731e-3
 0.1440, 1.7637e-3
 0.2160, 9.1042e-4
 0.3240, 4.0856e-4
 0.4860, 1.5491e-4
 0.7290, 4.7947e-5
 1.0900, 1.1746e-5
 1.6400, 1.9267e-6
 2.4600, 1.8001e-7
 3.6900, 9.1165e-9
5.5400,3.4333e-10
