Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5753e-1
 0.0037, 1.2716e-1
 0.0056, 9.9196e-2
 0.0084, 7.4602e-2
 0.0126, 5.4066e-2
 0.0190, 3.7208e-2
 0.0284, 2.4742e-2
 0.0427, 1.5852e-2
 0.0640, 1.0096e-2
 0.0960, 6.4964e-3
 0.1440, 4.2253e-3
 0.2160, 2.6960e-3
 0.3240, 1.6091e-3
 0.4860, 8.5716e-4
 0.7290, 3.9173e-4
 1.0900, 1.4932e-4
 1.6400, 4.3968e-5
 2.4600, 9.5440e-6
 3.6900, 1.1457e-6
5.5400,2.2831e-8
