Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2701e-1
 0.0037, 1.8811e-1
 0.0056, 1.5017e-1
 0.0084, 1.1582e-1
 0.0126, 8.6651e-2
 0.0190, 6.2042e-2
 0.0284, 4.2752e-2
 0.0427, 2.7698e-2
 0.0640, 1.6985e-2
 0.0960, 9.9765e-3
 0.1440, 5.8317e-3
 0.2160, 3.5189e-3
 0.3240, 2.1803e-3
 0.4860, 1.3120e-3
 0.7290, 7.1491e-4
 1.0900, 3.3557e-4
 1.6400, 1.2719e-4
 2.4600, 3.7504e-5
 3.6900, 7.8537e-6
5.5400,9.3133e-7
