Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2376e-1
 0.0037, 1.8973e-1
 0.0056, 1.5399e-1
 0.0084, 1.1974e-1
 0.0126, 8.9621e-2
 0.0190, 6.3888e-2
 0.0284, 4.3818e-2
 0.0427, 2.8353e-2
 0.0640, 1.7442e-2
 0.0960, 1.0312e-2
 0.1440, 6.1207e-3
 0.2160, 3.8748e-3
 0.3240, 2.6927e-3
 0.4860, 1.9644e-3
 0.7290, 1.3809e-3
 1.0900, 8.6949e-4
 1.6400, 4.5674e-4
 2.4600, 1.9324e-4
 3.6900, 6.2332e-5
5.5400,1.3569e-5
