Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2981e-1
 0.0037, 1.6342e-1
 0.0056, 1.1171e-1
 0.0084, 7.2889e-2
 0.0126, 4.5303e-2
 0.0190, 2.6324e-2
 0.0284, 1.4821e-2
 0.0427, 8.2677e-3
 0.0640, 4.9730e-3
 0.0960, 3.3477e-3
 0.1440, 2.4000e-3
 0.2160, 1.6653e-3
 0.3240, 1.0396e-3
 0.4860, 5.5962e-4
 0.7290, 2.5302e-4
 1.0900, 9.4274e-5
 1.6400, 2.7149e-5
 2.4600, 5.7838e-6
 3.6900, 6.6865e-7
5.5400,5.5155e-11
