Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.3670e-1
 0.0037, 6.0014e-1
 0.0056, 4.6636e-1
 0.0084, 3.4668e-1
 0.0126, 2.4790e-1
 0.0190, 1.6822e-1
 0.0284, 1.0939e-1
 0.0427, 6.6452e-2
 0.0640, 3.7765e-2
 0.0960, 1.9988e-2
 0.1440, 1.0078e-2
 0.2160, 5.1082e-3
 0.3240, 2.7663e-3
 0.4860, 1.5892e-3
 0.7290, 8.9200e-4
 1.0900, 4.5113e-4
 1.6400, 1.8921e-4
 2.4600, 6.3540e-5
 3.6900, 1.5821e-5
5.5400,2.5195e-6
