Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5499e-1
 0.0037, 1.3203e-1
 0.0056, 1.0819e-1
 0.0084, 8.5252e-2
 0.0126, 6.4635e-2
 0.0190, 4.6430e-2
 0.0284, 3.1744e-2
 0.0427, 2.0117e-2
 0.0640, 1.1746e-2
 0.0960, 6.2006e-3
 0.1440, 2.9327e-3
 0.2160, 1.2410e-3
 0.3240, 4.7368e-4
 0.4860, 1.6514e-4
 0.7290, 5.2888e-5
 1.0900, 1.5150e-5
 1.6400, 3.4690e-6
 2.4600, 5.7963e-7
 3.6900, 5.7705e-8
5.5400,2.7921e-9
