Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4630e-1
 0.0037, 1.2363e-1
 0.0056, 1.0028e-1
 0.0084, 7.8023e-2
 0.0126, 5.8354e-2
 0.0190, 4.1373e-2
 0.0284, 2.8026e-2
 0.0427, 1.7725e-2
 0.0640, 1.0461e-2
 0.0960, 5.6879e-3
 0.1440, 2.8362e-3
 0.2160, 1.2947e-3
 0.3240, 5.4086e-4
 0.4860, 2.0574e-4
 0.7290, 7.0060e-5
 1.0900, 2.0641e-5
 1.6400, 4.7873e-6
 2.4600, 8.2022e-7
 3.6900, 8.5666e-8
5.5400,4.4211e-9
