Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0973e-1
 0.0037, 8.1669e-2
 0.0056, 5.8741e-2
 0.0084, 4.0621e-2
 0.0126, 2.7175e-2
 0.0190, 1.7639e-2
 0.0284, 1.1652e-2
 0.0427, 7.9381e-3
 0.0640, 5.6851e-3
 0.0960, 4.2265e-3
 0.1440, 3.1877e-3
 0.2160, 2.3447e-3
 0.3240, 1.5977e-3
 0.4860, 9.5860e-4
 0.7290, 4.8673e-4
 1.0900, 2.0486e-4
 1.6400, 6.7808e-5
 2.4600, 1.6872e-5
 3.6900, 2.6692e-6
5.5400,1.3756e-7
