Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1203e-1
 0.0037, 1.8057e-1
 0.0056, 1.4793e-1
 0.0084, 1.1660e-1
 0.0126, 8.8711e-2
 0.0190, 6.4432e-2
 0.0284, 4.5117e-2
 0.0427, 2.9977e-2
 0.0640, 1.9102e-2
 0.0960, 1.1774e-2
 0.1440, 7.1736e-3
 0.2160, 4.3892e-3
 0.3240, 2.6760e-3
 0.4860, 1.5669e-3
 0.7290, 8.3545e-4
 1.0900, 3.8717e-4
 1.6400, 1.4595e-4
 2.4600, 4.3183e-5
 3.6900, 9.1545e-6
5.5400,1.1410e-6
