Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8331e-1
 0.0037, 1.5504e-1
 0.0056, 1.2676e-1
 0.0084, 1.0026e-1
 0.0126, 7.6832e-2
 0.0190, 5.6261e-2
 0.0284, 3.9637e-2
 0.0427, 2.6443e-2
 0.0640, 1.6928e-2
 0.0960, 1.0529e-2
 0.1440, 6.5058e-3
 0.2160, 4.0336e-3
 0.3240, 2.4659e-3
 0.4860, 1.4227e-3
 0.7290, 7.3609e-4
 1.0900, 3.2830e-4
 1.6400, 1.1839e-4
 2.4600, 3.3217e-5
 3.6900, 6.5540e-6
5.5400,7.0675e-7
