Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3614e-1
 0.0037, 9.9675e-2
 0.0056, 7.0532e-2
 0.0084, 4.7929e-2
 0.0126, 3.1225e-2
 0.0190, 1.9235e-2
 0.0284, 1.1656e-2
 0.0427, 7.1540e-3
 0.0640, 4.7758e-3
 0.0960, 3.5263e-3
 0.1440, 2.7391e-3
 0.2160, 2.0590e-3
 0.3240, 1.3985e-3
 0.4860, 8.2190e-4
 0.7290, 4.0676e-4
 1.0900, 1.6720e-4
 1.6400, 5.4023e-5
 2.4600, 1.3310e-5
 3.6900, 2.1556e-6
5.5400,9.8745e-8
