Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6836e-1
 0.0037, 1.3603e-1
 0.0056, 1.0599e-1
 0.0084, 7.9569e-2
 0.0126, 5.7608e-2
 0.0190, 3.9666e-2
 0.0284, 2.6400e-2
 0.0427, 1.6902e-2
 0.0640, 1.0721e-2
 0.0960, 6.8458e-3
 0.1440, 4.4071e-3
 0.2160, 2.7794e-3
 0.3240, 1.6405e-3
 0.4860, 8.6627e-4
 0.7290, 3.9396e-4
 1.0900, 1.4999e-4
 1.6400, 4.4430e-5
 2.4600, 9.7899e-6
 3.6900, 1.2365e-6
5.5400,5.2526e-8
