Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7507e-1
 0.0037, 1.4180e-1
 0.0056, 1.1067e-1
 0.0084, 8.3149e-2
 0.0126, 6.0227e-2
 0.0190, 4.1468e-2
 0.0284, 2.7569e-2
 0.0427, 1.7590e-2
 0.0640, 1.1084e-2
 0.0960, 7.0171e-3
 0.1440, 4.4829e-3
 0.2160, 2.8135e-3
 0.3240, 1.6564e-3
 0.4860, 8.7461e-4
 0.7290, 4.0039e-4
 1.0900, 1.5564e-4
 1.6400, 4.8190e-5
 2.4600, 1.1631e-5
 3.6900, 1.8905e-6
5.5400,1.8381e-7
