Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0616e+0
 0.0037, 9.1737e-1
 0.0056, 7.5461e-1
 0.0084, 5.9034e-1
 0.0126, 4.4120e-1
 0.0190, 3.1205e-1
 0.0284, 2.1161e-1
 0.0427, 1.3514e-1
 0.0640, 8.1654e-2
 0.0960, 4.6501e-2
 0.1440, 2.5322e-2
 0.2160, 1.3609e-2
 0.3240, 7.5254e-3
 0.4860, 4.3890e-3
 0.7290, 2.6403e-3
 1.0900, 1.5466e-3
 1.6400, 8.0585e-4
 2.4600, 3.5357e-4
 3.6900, 1.2261e-4
5.5400,3.0537e-5
