Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5983e-1
 0.0037, 1.3457e-1
 0.0056, 1.0878e-1
 0.0084, 8.4425e-2
 0.0126, 6.3024e-2
 0.0190, 4.4575e-2
 0.0284, 3.0062e-2
 0.0427, 1.8872e-2
 0.0640, 1.1032e-2
 0.0960, 5.9364e-3
 0.1440, 2.9339e-3
 0.2160, 1.3322e-3
 0.3240, 5.5789e-4
 0.4860, 2.1500e-4
 0.7290, 7.4638e-5
 1.0900, 2.2571e-5
 1.6400, 5.3885e-6
 2.4600, 9.3800e-7
 3.6900, 9.8280e-8
5.5400,5.0741e-9
