Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 9.2124e-2
 0.0037, 7.0725e-2
 0.0056, 5.2355e-2
 0.0084, 3.7028e-2
 0.0126, 2.5024e-2
 0.0190, 1.6082e-2
 0.0284, 1.0268e-2
 0.0427, 6.6255e-3
 0.0640, 4.4280e-3
 0.0960, 2.9773e-3
 0.1440, 1.9096e-3
 0.2160, 1.1058e-3
 0.3240, 5.5479e-4
 0.4860, 2.3407e-4
 0.7290, 8.0624e-5
 1.0900, 2.1943e-5
 1.6400, 4.1561e-6
 2.4600, 4.5876e-7
 3.6900, 5.7595e-9
5.5400,2.2336e-10
