Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.6677e-1
 0.0037, 6.2444e-1
 0.0056, 4.8556e-1
 0.0084, 3.6144e-1
 0.0126, 2.5889e-1
 0.0190, 1.7599e-1
 0.0284, 1.1462e-1
 0.0427, 6.9680e-2
 0.0640, 3.9583e-2
 0.0960, 2.0883e-2
 0.1440, 1.0395e-2
 0.2160, 5.0596e-3
 0.3240, 2.5021e-3
 0.4860, 1.2515e-3
 0.7290, 5.9890e-4
 1.0900, 2.5567e-4
 1.6400, 8.8835e-5
 2.4600, 2.3726e-5
 3.6900, 4.3578e-6
5.5400,3.8626e-7
