Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8579e-1
 0.0037, 1.5615e-1
 0.0056, 1.2682e-1
 0.0084, 9.9688e-2
 0.0126, 7.6018e-2
 0.0190, 5.5477e-2
 0.0284, 3.8997e-2
 0.0427, 2.5939e-2
 0.0640, 1.6523e-2
 0.0960, 1.0208e-2
 0.1440, 6.2814e-3
 0.2160, 3.9171e-3
 0.3240, 2.4473e-3
 0.4860, 1.4647e-3
 0.7290, 7.9310e-4
 1.0900, 3.7196e-4
 1.6400, 1.4172e-4
 2.4600, 4.2370e-5
 3.6900, 9.0073e-6
5.5400,1.1089e-6
