Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4012e-1
 0.0037, 1.0295e-1
 0.0056, 7.3076e-2
 0.0084, 4.9875e-2
 0.0126, 3.2769e-2
 0.0190, 2.0514e-2
 0.0284, 1.2732e-2
 0.0427, 8.0162e-3
 0.0640, 5.4272e-3
 0.0960, 4.0386e-3
 0.1440, 3.2365e-3
 0.2160, 2.6234e-3
 0.3240, 1.9955e-3
 0.4860, 1.3363e-3
 0.7290, 7.5271e-4
 1.0900, 3.4863e-4
 1.6400, 1.2707e-4
 2.4600, 3.5607e-5
 3.6900, 6.5432e-6
5.5400,4.1245e-7
