Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4738e-1
 0.0037, 1.2412e-1
 0.0056, 1.0025e-1
 0.0084, 7.7656e-2
 0.0126, 5.7827e-2
 0.0190, 4.0852e-2
 0.0284, 2.7613e-2
 0.0427, 1.7453e-2
 0.0640, 1.0319e-2
 0.0960, 5.6482e-3
 0.1440, 2.8627e-3
 0.2160, 1.3470e-3
 0.3240, 5.8703e-4
 0.4860, 2.3312e-4
 0.7290, 8.1663e-5
 1.0900, 2.4173e-5
 1.6400, 5.4310e-6
 2.4600, 8.7487e-7
 3.6900, 8.7792e-8
5.5400,4.5798e-9
