Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1369e-1
 0.0037, 1.8238e-1
 0.0056, 1.4982e-1
 0.0084, 1.1845e-1
 0.0126, 9.0404e-2
 0.0190, 6.5862e-2
 0.0284, 4.6254e-2
 0.0427, 3.0830e-2
 0.0640, 1.9716e-2
 0.0960, 1.2194e-2
 0.1440, 7.4305e-3
 0.2160, 4.5010e-3
 0.3240, 2.6675e-3
 0.4860, 1.4862e-3
 0.7290, 7.4114e-4
 1.0900, 3.1783e-4
 1.6400, 1.0916e-4
 2.4600, 2.8666e-5
 3.6900, 5.1888e-6
5.5400,4.7783e-7
