Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.3881e-1
 0.0037, 3.4455e-1
 0.0056, 2.6092e-1
 0.0084, 1.9024e-1
 0.0126, 1.3340e-1
 0.0190, 8.8173e-2
 0.0284, 5.5600e-2
 0.0427, 3.3063e-2
 0.0640, 1.9087e-2
 0.0960, 1.0909e-2
 0.1440, 6.2600e-3
 0.2160, 3.5731e-3
 0.3240, 1.9760e-3
 0.4860, 1.0283e-3
 0.7290, 4.8822e-4
 1.0900, 2.0524e-4
 1.6400, 7.1464e-5
 2.4600, 1.9995e-5
 3.6900, 4.0339e-6
5.5400,4.6192e-7
