Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1072e-1
 0.0037, 8.9071e-2
 0.0056, 6.9073e-2
 0.0084, 5.1471e-2
 0.0126, 3.6754e-2
 0.0190, 2.4600e-2
 0.0284, 1.5509e-2
 0.0427, 8.9663e-3
 0.0640, 4.7791e-3
 0.0960, 2.3410e-3
 0.1440, 1.0688e-3
 0.2160, 4.6456e-4
 0.3240, 1.9492e-4
 0.4860, 7.8284e-5
 0.7290, 2.9008e-5
 1.0900, 9.4711e-6
 1.6400, 2.4897e-6
 2.4600, 4.9901e-7
 3.6900, 6.5463e-8
5.5400,4.7807e-9
