Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.5130e-1
 0.0037, 7.0043e-1
 0.0056, 5.5028e-1
 0.0084, 4.1381e-1
 0.0126, 2.9946e-1
 0.0190, 2.0582e-1
 0.0284, 1.3553e-1
 0.0427, 8.3289e-2
 0.0640, 4.7727e-2
 0.0960, 2.5265e-2
 0.1440, 1.2475e-2
 0.2160, 5.8967e-3
 0.3240, 2.7609e-3
 0.4860, 1.2898e-3
 0.7290, 5.7927e-4
 1.0900, 2.3467e-4
 1.6400, 7.7854e-5
 2.4600, 1.9880e-5
 3.6900, 3.4119e-6
5.5400,2.6102e-7
