Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2265e-1
 0.0037, 9.3522e-2
 0.0056, 6.8677e-2
 0.0084, 4.8377e-2
 0.0126, 3.2789e-2
 0.0190, 2.1235e-2
 0.0284, 1.3613e-2
 0.0427, 8.7122e-3
 0.0640, 5.7101e-3
 0.0960, 3.7729e-3
 0.1440, 2.4191e-3
 0.2160, 1.4338e-3
 0.3240, 7.5292e-4
 0.4860, 3.3859e-4
 0.7290, 1.2629e-4
 1.0900, 3.7949e-5
 1.6400, 8.2628e-6
 2.4600, 1.1055e-6
 3.6900, 4.9281e-8
5.5400,1.4650e-9
