Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.6320e-2
 0.0037, 4.6045e-2
 0.0056, 3.0469e-2
 0.0084, 1.9159e-2
 0.0126, 1.1556e-2
 0.0190, 6.6159e-3
 0.0284, 3.6815e-3
 0.0427, 1.9274e-3
 0.0640, 9.4369e-4
 0.0960, 4.2042e-4
 0.1440, 1.6765e-4
 0.2160, 5.8725e-5
 0.3240, 1.7688e-5
 0.4860, 4.4147e-6
 0.7290, 8.7734e-7
 1.0900, 1.3880e-7
 1.6400, 1.3733e-8
 2.4600, 6.6693e-10
 3.6900, 6.7328e-12
5.5400,
