Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4911e-1
 0.0037, 2.0621e-1
 0.0056, 1.6395e-1
 0.0084, 1.2562e-1
 0.0126, 9.3240e-2
 0.0190, 6.6258e-2
 0.0284, 4.5452e-2
 0.0427, 2.9475e-2
 0.0640, 1.8226e-2
 0.0960, 1.0889e-2
 0.1440, 6.5409e-3
 0.2160, 4.1278e-3
 0.3240, 2.7550e-3
 0.4860, 1.8493e-3
 0.7290, 1.1580e-3
 1.0900, 6.3890e-4
 1.6400, 2.9233e-4
 2.4600, 1.0826e-4
 3.6900, 3.0311e-5
5.5400,5.7731e-6
