Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9730e-1
 0.0037, 1.6477e-1
 0.0056, 1.3277e-1
 0.0084, 1.0335e-1
 0.0126, 7.7896e-2
 0.0190, 5.6094e-2
 0.0284, 3.8952e-2
 0.0427, 2.5732e-2
 0.0640, 1.6456e-2
 0.0960, 1.0345e-2
 0.1440, 6.5592e-3
 0.2160, 4.2790e-3
 0.3240, 2.8652e-3
 0.4860, 1.8973e-3
 0.7290, 1.1731e-3
 1.0900, 6.4480e-4
 1.6400, 2.9618e-4
 2.4600, 1.1080e-4
 3.6900, 3.1554e-5
5.5400,6.1322e-6
