Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1292e-1
 0.0037, 1.8173e-1
 0.0056, 1.4931e-1
 0.0084, 1.1808e-1
 0.0126, 9.0143e-2
 0.0190, 6.5694e-2
 0.0284, 4.6152e-2
 0.0427, 3.0775e-2
 0.0640, 1.9692e-2
 0.0960, 1.2186e-2
 0.1440, 7.4307e-3
 0.2160, 4.5037e-3
 0.3240, 2.6693e-3
 0.4860, 1.4851e-3
 0.7290, 7.3722e-4
 1.0900, 3.1347e-4
 1.6400, 1.0630e-4
 2.4600, 2.7432e-5
 3.6900, 4.8335e-6
5.5400,4.2661e-7
