Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7361e-1
 0.0037, 1.4693e-1
 0.0056, 1.1935e-1
 0.0084, 9.3039e-2
 0.0126, 6.9742e-2
 0.0190, 4.9586e-2
 0.0284, 3.3708e-2
 0.0427, 2.1436e-2
 0.0640, 1.2771e-2
 0.0960, 7.0479e-3
 0.1440, 3.5842e-3
 0.2160, 1.6707e-3
 0.3240, 7.1118e-4
 0.4860, 2.7412e-4
 0.7290, 9.3601e-5
 1.0900, 2.7595e-5
 1.6400, 6.3790e-6
 2.4600, 1.0719e-6
 3.6900, 1.0975e-7
5.5400,5.6657e-9
