Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.8030e-1
 0.0037, 7.2131e-1
 0.0056, 5.6337e-1
 0.0084, 4.2047e-1
 0.0126, 3.0157e-1
 0.0190, 2.0514e-1
 0.0284, 1.3365e-1
 0.0427, 8.1271e-2
 0.0640, 4.6104e-2
 0.0960, 2.4199e-2
 0.1440, 1.1928e-2
 0.2160, 5.7643e-3
 0.3240, 2.9032e-3
 0.4860, 1.5450e-3
 0.7290, 8.1570e-4
 1.0900, 3.9344e-4
 1.6400, 1.5807e-4
 2.4600, 5.0609e-5
 3.6900, 1.1910e-5
5.5400,1.7156e-6
