Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9229e-1
 0.0037, 1.6106e-1
 0.0056, 1.3032e-1
 0.0084, 1.0203e-1
 0.0126, 7.7507e-2
 0.0190, 5.6358e-2
 0.0284, 3.9478e-2
 0.0427, 2.6158e-2
 0.0640, 1.6587e-2
 0.0960, 1.0198e-2
 0.1440, 6.2535e-3
 0.2160, 3.9031e-3
 0.3240, 2.4555e-3
 0.4860, 1.4878e-3
 0.7290, 8.1846e-4
 1.0900, 3.9101e-4
 1.6400, 1.5226e-4
 2.4600, 4.6756e-5
 3.6900, 1.0304e-5
5.5400,1.3471e-6
